ts,url
2024-10-24T10:19:43.172375,https://www.brasildefato.com.br/2024/10/21/kremlin-diz-que-alegacoes-sobre-tropas-norte-coreanas-na-russia-sao-contraditorias
2024-10-24T10:19:45.386192,https://efe.com/pt-br/mundo-2/2024-10-21/coreia-do-sul-coordenara-medidas-com-otan-em-resposta-a-parceria-entre-pyongyang-e-moscou/
2024-10-24T10:20:09.253459,https://www.brasildefato.com.br/2024/10/24/brics-aprova-ingresso-de-cuba-bolivia-e-mais-11-paises-como-parceiros-maioria-dos-convidados-e-da-asia
2024-10-24T10:20:10.031773,https://www.brasil247.com/blog/brics-seria-comico-se-nao-fosse-tragico
2024-10-24T10:20:11.052291,https://jornalggn.com.br/brics/a-incrivel-diplomacia-que-encolheu-por-gilberto-maringoni/
2024-10-24T10:20:19.875361,https://www.gazetadopovo.com.br/mundo/apos-reuniao-com-maduro-putin-diz-que-venezuela-e-parceiro-confiavel-da-russia/
2024-10-24T10:20:44.660068,https://www.folhape.com.br/noticias/kamala-harris-fara-alegacoes-finais-contra-donald-trump-na-proxima/368279/
2024-10-24T10:20:46.018323,https://tribunadonorte.com.br/internacional/ex-chefe-de-gabinete-de-trump-diz-que-o-republicano-governaria-como-ditador/
2024-10-24T10:20:47.671733,https://www.publico.pt/2024/10/24/mundo/noticia/harris-concorda-exchefe-gabinete-trump-rotulou-fascista-2109236
2024-10-24T10:20:47.771990,https://jornaldebrasilia.com.br/noticias/mundo/kamala-harris-diz-que-considera-trump-um-fascista/
2024-10-24T10:20:47.970007,https://www.brasildefato.com.br/2024/10/23/kamala-ataca-trump-por-supostos-elogios-a-hitler-cada-vez-mais-desequilibrado
2024-10-24T10:20:48.445888,https://www.brasil247.com/mundo/biden-acredita-que-trump-e-fascista-diz-casa-branca
2024-10-24T10:57:23.973475,https://www.gazetadopovo.com.br/mundo/camara-russa-ratifica-tratado-de-assistencia-militar-mutua-com-a-coreia-do-norte/
2024-10-24T10:57:28.762841,https://jornaldebrasilia.com.br/noticias/mundo/milhares-de-soldados-norte-coreanos-estao-na-russia-para-treinamento-diz-funcionario-americano/
2024-10-24T10:58:55.433485,https://www.gazetadopovo.com.br/mundo/camara-russa-ratifica-tratado-de-assistencia-militar-mutua-com-a-coreia-do-norte/
2024-10-24T10:58:56.041389,https://jornaldebrasilia.com.br/noticias/mundo/milhares-de-soldados-norte-coreanos-estao-na-russia-para-treinamento-diz-funcionario-americano/
2024-10-24T10:58:57.501212,https://jovempan.com.br/noticias/mundo/coreia-do-sul-pede-retirada-imediata-das-tropas-norte-coreanas-da-russia.html
2024-10-24T10:58:59.758668,https://www.ocafezinho.com/2024/10/23/alianca-russia-coreia-do-norte-provoca-furia-em-seul/
2024-10-24T10:59:00.394207,https://istoedinheiro.com.br/coreia-do-norte-enviara-12-mil-soldados-para-ucrania-diz-seul/
2024-10-24T10:59:01.085413,https://www.brasildefato.com.br/2024/10/21/kremlin-diz-que-alegacoes-sobre-tropas-norte-coreanas-na-russia-sao-contraditorias
2024-10-24T10:59:01.443382,https://pt.euronews.com/my-europe/2024/10/20/ucrania-divulga-video-com-alegada-presenca-de-tropas-norte-coreanas-na-russia
2024-10-24T10:59:16.672416,https://www.brasildefato.com.br/2024/10/24/brics-aprova-ingresso-de-cuba-bolivia-e-mais-11-paises-como-parceiros-maioria-dos-convidados-e-da-asia
2024-10-24T10:59:17.264457,https://www.brasil247.com/blog/brics-seria-comico-se-nao-fosse-tragico
2024-10-24T10:59:19.150485,https://jornalggn.com.br/brics/a-incrivel-diplomacia-que-encolheu-por-gilberto-maringoni/
2024-10-24T10:59:25.285758,https://www.gazetadopovo.com.br/mundo/apos-reuniao-com-maduro-putin-diz-que-venezuela-e-parceiro-confiavel-da-russia/
2024-10-24T10:59:26.338677,https://jovempan.com.br/noticias/mundo/apos-brasil-vencer-queda-de-braco-venezuela-e-nicaragua-ficam-fora-da-lista-dos-brics.html
2024-10-24T10:59:45.593529,https://www.gazetadopovo.com.br/republica/gleisi-cobra-acoes-concretas-do-governo-lula-para-ajudar-cuba/
2024-10-24T10:59:47.722542,https://pt.org.br/campanha-ajude-cuba-a-se-reerguer/
2024-10-24T10:59:49.357771,https://www.brasildefato.com.br/2024/10/22/apagao-em-cuba-e-resultado-do-bloqueio-dos-eua-sobre-o-pais-afirma-alba-movimentos
2024-10-24T10:59:51.727992,https://oantagonista.com.br/videos/apagao-em-cuba-governo-lula-faz-malabarismo-contra-eua/
2024-10-24T10:59:57.786002,https://www.seculodiario.com.br/cidades/movimento-de-solidariedade-a-cuba-pede-doacoes-e-o-fim-de-bloqueio/
2024-10-24T10:59:58.167623,https://www.brasil247.com/americalatina/miguel-diaz-canel-chega-as-areas-afetadas-pelo-furacao-oscar-em-guantanamo
2024-10-24T11:29:04.932413,https://valorinveste.globo.com/blogs/marcelo-trindade/coluna/e-urgente-reformar-os-tribunais-superiores.ghtml
2024-10-24T11:29:05.475838,https://www.gov.br/pf/pt-br/assuntos/noticias/2024/10/pf-investiga-suspeita-de-corrupcao-e-venda-de-decisoes-judicais-no-poder-judiario-de-ms
2024-10-24T11:29:05.909979,https://www.campograndenews.com.br/brasil/cidades/operacao-tambem-mira-2-desembargadores-aposentados-e-advogados-filhos-de-juizes
2024-10-24T11:29:06.631443,https://correiodoestado.com.br/cidades/durante-operacao-policia-federal-apreende-cofre-no-tjms/438170/
2024-10-24T11:29:07.913193,https://www.gazetadopovo.com.br/republica/justica-afasta-5-desembargadores-ms-venda-sentencas/
2024-10-24T11:29:08.021215,https://jornaldebrasilia.com.br/noticias/brasil/lobista-sob-suspeita-no-stj-e-alvo-de-operacao-contra-venda-de-sentencas-em-ms/
2024-10-24T11:29:08.925523,https://www.brasil247.com/brasil/quem-sao-os-desembargadores-de-mato-grosso-do-sul-afastados-por-venda-de-sentencas
2024-10-24T11:29:25.249361,https://odia.ig.com.br/rio-de-janeiro/2024/10/6940380-intenso-tiroteio-em-operacao-na-zona-norte-deixa-morto-e-feridos.html
2024-10-24T11:29:30.109869,https://cor.rio/municipio-do-rio-entrou-no-estagio-2-as-08h35-desta-quinta-feira-24-de-outubro-de-2024/
2024-10-24T11:29:35.815450,https://sbtnews.sbt.com.br/noticia/policia/passageiro-e-baleado-na-cabeca-durante-operacao-policial-no-rj
2024-10-24T11:29:37.088529,https://diariodorio.com/manha-de-caos-na-zona-norte-35-linhas-de-onibus-mudam-rota-e-estacoes-de-trem-fecham-apos-operacao-na-av-brasil/
2024-10-24T11:29:37.835980,https://www.tupi.fm/rio/tiroteio-no-complexo-de-israel-afeta-transporte-e-transito-na-zona-norte-do-rio/
2024-10-24T11:29:38.053157,https://www.brasil247.com/regionais/sudeste/tiroteio-fecha-avenida-brasil-e-resulta-em-morte-e-feridos
2024-10-24T11:29:38.327637,https://www.itatiaia.com.br/brasil/2024/10/24/passageiro-de-onibus-e-outras-duas-pessoas-sao-baleadas-durante-operacao-no-rio
2024-10-24T11:29:39.603574,https://jovempan.com.br/noticias/brasil/tiroteio-em-operacao-policial-fecha-avenida-brasil-e-deixa-um-morto-e-cinco-feridos-no-rio.html
2024-10-24T11:29:39.751398,https://oantagonista.com.br/brasil/tiroteio-no-complexo-de-israel-fecha-avenida-brasil-e-paralisa-trens-no-rio/
2024-10-24T11:29:40.304384,"https://www.metro1.com.br/noticias/cidade/156847,rio-de-janeiro-entra-em-estagio-operacional-2-apos-troca-de-tiros-na-avenida-brasil"
2024-10-24T11:29:40.813095,https://www.acidadeon.com/tudoep/tudo-noticias/como-esta-a-avenida-brasil-hoje/
2024-10-24T11:29:55.298079,https://diariodopoder.com.br/coluna-claudio-humberto/so-cinco-estados-aceitam-cobrar-o-dpvat-que-lula-ressuscitou
2024-10-24T11:29:55.787912,https://www.aen.pr.gov.br/Noticia/Parana-decide-nao-incluir-cobranca-do-novo-DPVAT-no-IPVA-e-licenciamento-de-2025
2024-10-24T11:29:55.879665,https://www.gov.br/susep/pt-br/central-de-conteudos/noticias/2024/outubro/esclarecimentos-sobre-arrecadacao-do-seguro-spvat
2024-10-24T11:29:58.153781,https://jovempan.com.br/noticias/economia/governo-de-sao-paulo-rejeita-cobranca-do-novo-seguro-obrigatorio-spvat-pelo-detran.html
2024-10-24T11:30:00.164352,https://www.cl.df.gov.br/-/deputados-criticam-ibaneis-rocha-por-tentativa-de-isentar-cobranca-do-dpvat
2024-10-24T11:30:00.776753,https://www.gazetadopovo.com.br/vozes/alexandre-garcia/governadores-novo-dpvat-cobranca/
2024-10-24T11:30:00.930559,https://www.nsctotal.com.br/colunistas/dagmara-spautz/governo-de-sc-reitera-decisao-de-nao-cobrar-novo-dpvat-cita-custo-e-dificuldade-de-operacao
2024-10-24T11:30:01.229764,https://www.em.com.br/politica/2024/10/6970293-zema-afirma-que-o-dpvat-nao-voltara-a-ser-cobrado-em-minas.html
2024-10-24T11:30:01.622068,https://jornaldebrasilia.com.br/brasilia/spvat-antigo-dpvat-nao-sera-cobrado-no-distrito-federal/
2024-10-24T11:30:02.560397,https://agenciacoradenoticias.go.gov.br/135241-caiado-descarta-cobranca-em-goias-do-novo-spvat-criado-pela-uniao
2024-10-24T11:30:03.646845,https://bahia.ba/economia/bahia-e-um-dos-cinco-estados-que-aderiram-ao-novo-dpvat-apos-governadores-rejeitarem-o-seguro/
2024-10-24T11:30:04.258445,https://diariodocomercio.com.br/itatiaia/oposicao-zema-almg-propoe-reducao-icms-minas-gerais/
2024-10-24T11:30:04.694992,https://pleno.news/brasil/cidades/tarcisio-rejeita-cobranca-do-novo-dpvat-recriado-pelo-governo-lula.html
2024-10-24T11:35:44.856785,https://epocanegocios.globo.com/ciencia-e-saude/noticia/2024/10/cientistas-do-mit-descobrem-o-primeiro-buraco-negro-triplo.ghtml
2024-10-24T11:35:45.116421,https://canaltech.com.br/espaco/buraco-negro-encontrado-em-trio-derruba-o-que-sabiamos-sobre-morte-de-estrelas/
2024-10-24T11:35:49.412879,https://visao.pt/exameinformatica/noticias-ei/aeroespacial/2024-10-24-descoberto-primeiro-buraco-negro-a-dancar-com-duas-estrelas/
2024-10-24T11:35:50.392636,https://contilnetnoticias.com.br/2024/10/cientistas-encontram-o-primeiro-buraco-negro-triplo/
2024-10-24T11:40:57.368747,https://economia.uol.com.br/noticias/redacao/2024/10/24/ipca-15-outubro-2024.htm
2024-10-24T11:40:57.633947,https://br.investing.com/news/stock-market-news/dolar-e-ibovespa-hoje-o-que-esperar-dos-negocios-na-b3-nesta-quinta-1373426
2024-10-24T11:40:58.291895,https://www.moneytimes.com.br/ipca-15-inflacao-sobe-054-em-outubro-acima-das-expectativas-gll/
2024-10-24T11:40:58.548787,https://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/41653-previa-da-inflacao-e-de-0-54-em-outubro
2024-10-24T11:40:58.738996,https://www.moneytimes.com.br/tempo-real-ibovespa-hoje-mercado-ao-vivo-24-10-2024-jals-lils-visp/
2024-10-24T11:41:02.999654,https://financenews.com.br/2024/10/ibovespa-futuro-dolar-previa-da-inflacao-e-noticias-corporativas/
2024-10-24T11:41:03.588734,https://odia.ig.com.br/economia/2024/10/6940341-ibge-alimentacao-e-bebidas-sobem-087-enquanto-transportes-recua-033-no-ipca-15-de-outubro.html
2024-10-24T11:41:04.765226,https://www.seudinheiro.com/2024/colunistas/uma-carona-para-o-ibovespa-mercados-internacionais-amanhecem-em-alta-mas-ipca-15-ameaca-deixar-a-bolsa-brasileira-na-beira-da-estrada-davs-rens-rsgp/
2024-10-24T11:41:05.604621,https://jornalggn.com.br/indicadores/habitacao-pressiona-o-ipca/
2024-10-24T11:41:06.480615,https://www.gazetadopovo.com.br/economia/ipca-15-outubro-sobe-energia-eletrica-gas-cozinha/
2024-10-24T11:41:07.093000,https://istoedinheiro.com.br/ipca-15-previa-da-inflacao-acelera-e-acumula-alta-de-447-em-12-meses/
2024-10-28T19:15:49.725995,https://www.gazetadopovo.com.br/mundo/netanyahu-ataque-ira-misseis/
2024-10-28T19:15:57.525692,https://www.folhape.com.br/noticias/ira-diz-que-tem-direito-de-responder-israel-em-momento-apropriado-e/369147/
2024-10-28T19:15:57.747268,https://diariodonordeste.verdesmares.com.br/ultima-hora/mundo/ataque-de-israel-ao-ira-veja-quem-tem-o-arsenal-mais-poderoso-1.3575578
2024-10-28T19:15:59.657493,https://jovempan.com.br/noticias/mundo/espero-que-seja-o-fim-diz-biden-apos-ataque-israelense-no-ira.html
2024-10-28T19:16:22.342406,https://jornaldebrasilia.com.br/noticias/mundo/hamas-denuncia-agressao-sionista-a-palestinos-apos-proibicao-de-agencia-da-onu/
2024-10-28T19:16:23.670305,https://www.folhape.com.br/noticias/agencia-da-onu-proibida-em-israel-classifica-decisao-de-ultrajante/369154/
2024-10-28T19:16:26.425567,https://www.brasildefato.com.br/2024/10/28/parlamento-israelense-proibe-agencia-de-refugiados-da-onu-trabalhar-no-pais-contrariando-lei-internacional
2024-10-28T19:16:28.144564,https://www.rtp.pt/noticias/mundo/lider-da-unrwa-condena-castigo-coletivo-imposto-por-israel-aos-palestinianos_n1611027
2024-10-28T19:16:28.665846,https://pt.euronews.com/2024/10/28/parlamento-israelita-aprova-lei-para-restringir-atuacao-de-agencia-da-onu-em-gaza-e-na-cis
2024-10-28T19:16:29.674311,https://www.revistaoeste.com/mundo/parlamento-de-israel-pode-expulsar-agencia-da-onu-do-pais/
2024-10-28T19:16:30.699561,https://www.saudemais.tv/noticia/53708-medio-oriente-abbas-frisa-que-leis-israelitas-contra-a-unrwa-cruzam-linha-vermelha
2024-10-28T19:16:32.253389,https://rr.sapo.pt/noticia/mundo/2024/10/28/israel-declara-unrwa-organizacao-terrorista-e-proibe-atuacao-no-pais/399344/
2024-10-28T19:16:33.918513,https://www.diariodepernambuco.com.br/noticia/mundo/2024/10/proibir-unrwa-e-total-contradicao-com-direito-internacional.html
2024-10-28T19:17:37.101181,https://www.gazetadopovo.com.br/mundo/netanyahu-ataque-ira-misseis/
2024-10-28T19:17:40.283203,https://www.folhape.com.br/noticias/ira-diz-que-tem-direito-de-responder-israel-em-momento-apropriado-e/369147/
2024-10-28T19:17:40.435005,https://diariodonordeste.verdesmares.com.br/ultima-hora/mundo/ataque-de-israel-ao-ira-veja-quem-tem-o-arsenal-mais-poderoso-1.3575578
2024-10-28T19:17:41.568303,https://jovempan.com.br/noticias/mundo/exercito-do-ira-sugere-que-cessar-fogo-e-preferivel-a-retaliacao-contra-israel.html
2024-10-28T19:17:41.674790,https://jornaldebrasilia.com.br/noticias/mundo/ira-promete-resposta-firme-ao-ataque-israelense/
2024-10-28T19:18:06.168631,https://jornaldebrasilia.com.br/noticias/mundo/hamas-denuncia-agressao-sionista-a-palestinos-apos-proibicao-de-agencia-da-onu/
2024-10-28T19:18:07.224860,https://www.folhape.com.br/noticias/agencia-da-onu-proibida-em-israel-classifica-decisao-de-ultrajante/369154/
2024-10-28T19:18:09.154120,https://www.brasildefato.com.br/2024/10/28/parlamento-israelense-proibe-agencia-de-refugiados-da-onu-trabalhar-no-pais-contrariando-lei-internacional
2024-10-28T19:18:09.288928,https://www.rtp.pt/noticias/mundo/lider-da-unrwa-condena-castigo-coletivo-imposto-por-israel-aos-palestinianos_n1611027
2024-10-28T19:18:09.689174,https://pt.euronews.com/2024/10/28/parlamento-israelita-aprova-lei-para-restringir-atuacao-de-agencia-da-onu-em-gaza-e-na-cis
2024-10-28T19:18:10.403936,https://www.revistaoeste.com/mundo/parlamento-de-israel-pode-expulsar-agencia-da-onu-do-pais/
2024-10-28T19:18:11.600627,https://www.saudemais.tv/noticia/53708-medio-oriente-abbas-frisa-que-leis-israelitas-contra-a-unrwa-cruzam-linha-vermelha
2024-10-28T19:18:13.253060,https://rr.sapo.pt/noticia/mundo/2024/10/28/israel-declara-unrwa-organizacao-terrorista-e-proibe-atuacao-no-pais/399344/
2024-10-28T19:18:14.137453,https://www.diariodepernambuco.com.br/noticia/mundo/2024/10/proibir-unrwa-e-total-contradicao-com-direito-internacional.html
2024-10-28T19:18:47.432411,https://www.gazetadopovo.com.br/mundo/netanyahu-ataque-ira-misseis/
2024-10-28T19:18:51.024912,https://www.folhape.com.br/noticias/ira-diz-que-tem-direito-de-responder-israel-em-momento-apropriado-e/369147/
2024-10-28T19:18:51.171934,https://diariodonordeste.verdesmares.com.br/ultima-hora/mundo/ataque-de-israel-ao-ira-veja-quem-tem-o-arsenal-mais-poderoso-1.3575578
2024-10-28T19:18:53.207298,https://jovempan.com.br/noticias/mundo/exercito-do-ira-sugere-que-cessar-fogo-e-preferivel-a-retaliacao-contra-israel.html
2024-10-28T19:18:53.621726,https://jornaldebrasilia.com.br/noticias/mundo/ira-promete-resposta-firme-ao-ataque-israelense/
2024-10-28T19:19:18.792255,https://jornaldebrasilia.com.br/noticias/mundo/hamas-denuncia-agressao-sionista-a-palestinos-apos-proibicao-de-agencia-da-onu/
2024-10-28T19:19:19.748911,https://www.folhape.com.br/noticias/agencia-da-onu-proibida-em-israel-classifica-decisao-de-ultrajante/369154/
2024-10-28T19:19:20.334377,https://www.brasildefato.com.br/2024/10/28/parlamento-israelense-proibe-agencia-de-refugiados-da-onu-trabalhar-no-pais-contrariando-lei-internacional
2024-10-28T19:19:21.648576,https://www.rtp.pt/noticias/mundo/lider-da-unrwa-condena-castigo-coletivo-imposto-por-israel-aos-palestinianos_n1611027
2024-10-28T19:19:21.766520,https://pt.euronews.com/2024/10/28/parlamento-israelita-aprova-lei-para-restringir-atuacao-de-agencia-da-onu-em-gaza-e-na-cis
2024-10-28T19:19:22.518887,https://www.revistaoeste.com/mundo/parlamento-de-israel-pode-expulsar-agencia-da-onu-do-pais/
2024-10-28T19:19:23.618735,https://www.saudemais.tv/noticia/53708-medio-oriente-abbas-frisa-que-leis-israelitas-contra-a-unrwa-cruzam-linha-vermelha
2024-10-28T19:19:25.299638,https://rr.sapo.pt/noticia/mundo/2024/10/28/israel-declara-unrwa-organizacao-terrorista-e-proibe-atuacao-no-pais/399344/
2024-10-28T19:19:26.154080,https://www.diariodepernambuco.com.br/noticia/mundo/2024/10/proibir-unrwa-e-total-contradicao-com-direito-internacional.html
2024-10-28T19:20:36.453197,https://www.gazetadopovo.com.br/mundo/netanyahu-ataque-ira-misseis/
2024-10-28T19:20:42.262262,https://www.folhape.com.br/noticias/ira-diz-que-tem-direito-de-responder-israel-em-momento-apropriado-e/369147/
2024-10-28T19:20:42.397500,https://diariodonordeste.verdesmares.com.br/ultima-hora/mundo/ataque-de-israel-ao-ira-veja-quem-tem-o-arsenal-mais-poderoso-1.3575578
2024-10-28T19:20:43.687401,https://jovempan.com.br/noticias/mundo/espero-que-seja-o-fim-diz-biden-apos-ataque-israelense-no-ira.html
2024-10-28T19:21:02.385255,https://jornaldebrasilia.com.br/noticias/mundo/hamas-denuncia-agressao-sionista-a-palestinos-apos-proibicao-de-agencia-da-onu/
2024-10-28T19:21:02.865178,https://www.folhape.com.br/noticias/agencia-da-onu-proibida-em-israel-classifica-decisao-de-ultrajante/369154/
2024-10-28T19:21:04.510482,https://www.brasildefato.com.br/2024/10/28/parlamento-israelense-proibe-agencia-de-refugiados-da-onu-trabalhar-no-pais-contrariando-lei-internacional
2024-10-28T19:21:04.836408,https://www.rtp.pt/noticias/mundo/lider-da-unrwa-condena-castigo-coletivo-imposto-por-israel-aos-palestinianos_n1611027
2024-10-28T19:21:05.218644,https://pt.euronews.com/2024/10/28/parlamento-israelita-aprova-lei-para-restringir-atuacao-de-agencia-da-onu-em-gaza-e-na-cis
2024-10-28T19:21:06.026577,https://www.revistaoeste.com/mundo/parlamento-de-israel-pode-expulsar-agencia-da-onu-do-pais/
2024-10-28T19:21:07.093699,https://www.saudemais.tv/noticia/53708-medio-oriente-abbas-frisa-que-leis-israelitas-contra-a-unrwa-cruzam-linha-vermelha
2024-10-28T19:21:08.484223,https://rr.sapo.pt/noticia/mundo/2024/10/28/israel-declara-unrwa-organizacao-terrorista-e-proibe-atuacao-no-pais/399344/
2024-10-28T19:21:09.588362,https://www.diariodepernambuco.com.br/noticia/mundo/2024/10/proibir-unrwa-e-total-contradicao-com-direito-internacional.html
2024-10-28T19:23:07.051651,https://www.gazetadopovo.com.br/mundo/netanyahu-ataque-ira-misseis/
2024-10-28T19:23:11.130391,https://diariodonordeste.verdesmares.com.br/ultima-hora/mundo/ataque-de-israel-ao-ira-veja-quem-tem-o-arsenal-mais-poderoso-1.3575578
2024-10-28T19:23:11.648784,https://www.folhape.com.br/noticias/ira-diz-que-tem-direito-de-responder-israel-em-momento-apropriado-e/369147/
2024-10-28T19:23:13.305517,https://jovempan.com.br/noticias/mundo/exercito-do-ira-sugere-que-cessar-fogo-e-preferivel-a-retaliacao-contra-israel.html
2024-10-28T19:23:33.231974,https://jornaldebrasilia.com.br/noticias/mundo/hamas-denuncia-agressao-sionista-a-palestinos-apos-proibicao-de-agencia-da-onu/
2024-10-28T19:23:33.769991,https://www.folhape.com.br/noticias/agencia-da-onu-proibida-em-israel-classifica-decisao-de-ultrajante/369154/
2024-10-28T19:23:35.573505,https://www.brasildefato.com.br/2024/10/28/parlamento-israelense-proibe-agencia-de-refugiados-da-onu-trabalhar-no-pais-contrariando-lei-internacional
2024-10-28T19:23:36.083554,https://www.rtp.pt/noticias/mundo/lider-da-unrwa-condena-castigo-coletivo-imposto-por-israel-aos-palestinianos_n1611027
2024-10-28T19:23:36.229655,https://pt.euronews.com/2024/10/28/parlamento-israelita-aprova-lei-para-restringir-atuacao-de-agencia-da-onu-em-gaza-e-na-cis
2024-10-28T19:23:36.993164,https://www.revistaoeste.com/mundo/parlamento-de-israel-pode-expulsar-agencia-da-onu-do-pais/
2024-10-28T19:23:38.134812,https://www.saudemais.tv/noticia/53708-medio-oriente-abbas-frisa-que-leis-israelitas-contra-a-unrwa-cruzam-linha-vermelha
2024-10-28T19:23:39.652767,https://rr.sapo.pt/noticia/mundo/2024/10/28/israel-declara-unrwa-organizacao-terrorista-e-proibe-atuacao-no-pais/399344/
2024-10-28T19:23:39.780712,https://www.diariodepernambuco.com.br/noticia/mundo/2024/10/proibir-unrwa-e-total-contradicao-com-direito-internacional.html
2024-10-28T19:23:40.365776,https://seriesdomomento.com.br/noticias/cortar-a-unrwa-prejudicaria-profundamente-a-reputacao-de-israel-diz-ministro-do-reino-unido/257365/
2024-10-28T19:23:40.747786,https://www.opovo.com.br/noticias/mundo/2024/10/28/agencia-da-onu-proibida-em-israel-classifica-decisao-de-ultrajante.html
2024-10-28T19:24:02.827400,https://www.gazetadopovo.com.br/mundo/em-nova-york-trump-diz-que-kamala-sera-demitida-e-anuncia-planos-para-economia/
2024-10-28T19:24:04.001338,https://www.nsctotal.com.br/noticias/trump-lota-o-madison-square-garden-em-ny-com-discursos-racistas-xenofobicos-e-contra-imigrantes
2024-10-28T19:24:05.454964,https://oantagonista.com.br/mundo/trump-lota-madison-square-garden-na-reta-final-da-campanha/
2024-10-28T19:24:05.711335,https://www.brasil247.com/mundo/em-comicio-no-madison-square-garden-trump-diz-que-americanos-estao-pior-sob-a-administracao-biden-harris
2024-10-28T19:24:07.630665,https://www.publico.pt/2024/10/28/mundo/noticia/insultos-portoriquenhos-marcam-comicio-trump-nova-iorque-2109640
2024-10-28T19:24:09.923050,https://www.noticiasaominuto.com/mundo/2658964/apoiantes-de-trump-enchem-ruas-de-nova-iorque-contra-kamala-comunista
2024-10-28T19:24:34.136099,https://www.gazetadopovo.com.br/mundo/procurador-financiado-por-soros-processa-musk-por-sorteios-em-estados-pendulo/
2024-10-28T19:24:39.568509,https://tvbrasil.ebc.com.br/reporter-brasil-tarde/2024/10/elon-musk-oferece-dinheiro-quem-assinar-peticao-favoravel-trump
2024-10-28T19:24:43.368875,https://www.conjur.com.br/2024-out-25/no-brasil-elon-musk-seria-condenado-e-trump-cassado/
2024-10-28T19:24:43.656359,https://www.brasil247.com/mundo/promotor-da-filadelfia-processa-grupo-de-elon-musk-para-impedir-loteria-de-us-1-mi-para-eleitores
2024-10-28T19:24:45.448298,https://www.nexojornal.com.br/expresso/2024/10/22/eleicoes-eua-elon-musk-faz-sorteio-pro-trump
2024-10-28T19:24:46.403582,https://www.publico.pt/2024/10/28/mundo/noticia/justica-filadelfia-acusa-musk-tenta-travar-sorteios-eleitores-norteamericanos-2109770?ref=hp&cx=ultimas_1
2024-10-28T19:24:50.140522,https://fastcompanybrasil.com/news/elon-musk-esta-levando-o-jeito-silicon-valley-de-quebrar-tudo-para-a-politica/
2024-10-29T00:02:25.860684,https://www.gazetadopovo.com.br/mundo/em-nova-york-trump-diz-que-kamala-sera-demitida-e-anuncia-planos-para-economia/
2024-10-29T00:02:26.144753,https://www.nsctotal.com.br/noticias/trump-lota-o-madison-square-garden-em-ny-com-discursos-racistas-xenofobicos-e-contra-imigrantes
2024-10-29T00:02:26.449350,https://www.folhape.com.br/noticias/porto-rico-diz-que-lixo-e-o-que-saiu-da-boca-de-humorista-em/369195/
2024-10-29T00:02:27.612912,https://www.brasil247.com/mundo/em-comicio-no-madison-square-garden-trump-diz-que-americanos-estao-pior-sob-a-administracao-biden-harris
2024-10-29T00:02:27.741397,https://oantagonista.com.br/mundo/trump-lota-madison-square-garden-na-reta-final-da-campanha/
2024-10-29T00:02:28.133844,https://rollingstone.com.br/politica/bad-bunny-apoia-kamala-harris-para-presidente-e-compartilha-video-da-campanha-sobre-porto-rico/
2024-10-29T09:57:09.845433,https://odia.ig.com.br/rio-de-janeiro/2024/10/6943013-rogerio-de-andrade-e-preso-por-mandar-matar-fernando-iggnacio.html
2024-10-29T09:57:10.273870,https://www.brasil247.com/regionais/sudeste/bicheiro-rogerio-andrade-e-preso-por-nova-acusacao-de-ser-mandante-de-assassinato
2024-10-29T09:57:10.461949,https://www.bahianoticias.com.br/noticia/297793-bicheiro-rogerio-de-andrade-e-preso-por-mandar-matar-rival
2024-10-29T09:57:10.662455,https://www.em.com.br/nacional/2024/10/6975703-bicheiro-rogerio-andrade-e-preso-por-mandar-matar-rival.html
2024-10-29T09:57:11.609558,https://www.correio24horas.com.br/brasil/bicheiro-rogerio-andrade-e-preso-no-rio-de-janeiro-1024
2024-10-29T09:57:12.105137,https://sbtnews.sbt.com.br/noticia/policia/bicheiro-rogerio-de-andrade-e-detido-no-rio-de-janeiro
2024-10-29T09:57:12.531143,https://diariodorio.com/rogerio-andrade-e-preso-sob-acusacao-de-ordenar-morte-do-rival-fernando-iggnacio-herdeiro-do-imperio-de-castor-de-andrade/
2024-10-29T09:57:33.051480,https://jornaldebrasilia.com.br/noticias/politica-e-poder/gilmar-mendes-anula-todas-as-condenacoes-do-ex-ministro-jose-dirceu/
2024-10-29T09:57:33.959137,https://www.gazetadopovo.com.br/republica/decisao-mendes-espaco-jose-dirceu-disputar-eleicao-2026/
2024-10-29T09:57:35.327791,https://tribunadonorte.com.br/politica/gilmar-mendes-anula-condenacoes-de-jose-dirceu-na-lava-jato-assinadas-por-sergio-moro/
2024-10-29T09:57:38.150463,https://www.migalhas.com.br/quentes/418472/gilmar-anula-condenacoes-de-dirceu-na-lava-jato-por-suspeicao-de-moro
2024-10-29T09:57:38.706538,https://diariodopoder.com.br/brasil-e-regioes/xwk-brasil/gilmar-mendes-anula-condenacoes-de-dirceu-na-lava-jato
2024-10-29T09:57:38.929137,https://www.brasildefato.com.br/2024/10/29/gilmar-mendes-anula-condenacoes-de-moro-contra-jose-dirceu-na-lava-jato
2024-10-29T09:57:39.035247,https://oantagonista.com.br/brasil/gilmar-mendes-anula-condenacoes-de-dirceu-na-lava-jato/
2024-10-29T09:57:39.352647,https://www.nsctotal.com.br/noticias/gilmar-mendes-anula-condenacoes-de-jose-dirceu-na-lava-jato-assinadas-por-sergio-moro
